titre,prix,type_bien,localisation,superficie,description,date_publication,lien
S+2 VUE PORT EN VENTE,580000DT,Appartements,Sousse,N/A,S+2 VUE PORT EN VENTE,14/02/2025,https://www.tayara.tn/item/67b9a888af2813f807574848/Appartements/Sousse/Hammam_Sousse/S2_VUE_PORT_EN_VENTE/
S+1 EN VENTE,350000DT,Appartements,Sousse,N/A,S+1 EN VENTE,14/02/2025,https://www.tayara.tn/item/67b9abc8af2813f807574c1c/Appartements/Sousse/Hammam_Sousse/S1_EN_VENTE/
S+2 EN VENTE,520000DT,Appartements,Sousse,N/A,S+2 EN VENTE,14/02/2025,https://www.tayara.tn/item/67bc9a3abf049e957eaf5593/Appartements/Sousse/Kantaoui/S2_EN_VENTE_/
Grand Local à Menzh 7 bis,3500DT,Bureaux et Plateaux,Ariana,N/A,Grand Local à Menzh 7 bis,14/02/2025,https://www.tayara.tn/item/67a9ff7e86d5f7a45c16cc7b/Bureaux%20et%20Plateaux/Ariana/El_Menzah_7/Grand_Local_Menzh_7_bis/
Un Rez de Jardin usage bureautique à Manar 2,1800DT,Maisons et Villas,Tunis,N/A,Un Rez de Jardin usage bureautique à Manar 2,14/02/2025,https://www.tayara.tn/item/67deceebfd1c6385be3aed8b/Maisons%20et%20Villas/Tunis/El_Manar_2/Un_Rez_de_Jardin_usage_bureautique_Manar_2/
À Louer un appartement en S+1 richement meublé à Notre Dame,1500DT,Maisons et Villas,Tunis,N/A,À Louer un appartement en S+1 richement meublé à Notre Dame,14/02/2025,https://www.tayara.tn/item/673e05de3c20a99fb554dff9/Maisons%20et%20Villas/Tunis/Mutuelleville/_Louer_un_appartement_en_S1_richement_meubl_Notre_Dame/
A vendre un appartement en S+3 à Manar 1,215000DT,Appartements,Tunis,N/A,A vendre un appartement en S+3 à Manar 1,14/02/2025,https://www.tayara.tn/item/67aa09f90b5f1b5530f8ec17/Appartements/Tunis/El_Manar_1/A_vendre_un_appartement_en_S3_Manar_1/
A louer une villa à Ennassr 2,4000DT,Maisons et Villas,Ariana,N/A,A louer une villa à Ennassr 2,14/02/2025,https://www.tayara.tn/item/67b706a176b6372c53925c7e/Maisons%20et%20Villas/Ariana/Cit_Ennasr_2/A_louer_une_villa_Ennassr_2/
étage de villa a louer,250DT,Appartements,Ariana,N/A,étage de villa a louer,14/02/2025,https://www.tayara.tn/item/67fbc9f2fd1c6385be4dca25/Appartements/Ariana/Raoued/tage_de_villa_a_louer_/
Apparemment meublé courte durée,180DT,Appartements,Tunis,N/A,Apparemment meublé courte durée,14/02/2025,https://www.tayara.tn/item/67fbc9f2ca3467b14e7d4dc0/Appartements/Tunis/Lac_2/Apparemment_meubl_courte_dure_/
À louer étage de villa Soukra côté monoprix et kiab,1250DT,Maisons et Villas,Ariana,N/A,À louer étage de villa Soukra côté monoprix et kiab,14/02/2025,https://www.tayara.tn/item/67fbc9a7ca3467b14e7d4d78/Maisons%20et%20Villas/Ariana/La_Soukra/_louer_tage_de_villa_Soukra_ct_monoprix_et_kiab_/
Etage de villa à louer,1200DT,Appartements,Tunis,N/A,Etage de villa à louer,14/02/2025,https://www.tayara.tn/item/67fbc936ca3467b14e7d4d04/Appartements/Tunis/L_Aouina/Etage_de_villa_louer_/
A Vendre un Terrain de 985m² à Hammamet SUD : 27246302,170000DT,Autres Immobiliers,Nabeul,985,A Vendre un Terrain de 985m² à Hammamet SUD : 27246302,14/02/2025,https://www.tayara.tn/item/67fbc89cfd1c6385be4dc86e/Autres%20Immobiliers/Nabeul/Hammamet/A_Vendre_un_Terrain_de_985m_Hammamet_SUD_27246302/
colocation pour étranger,500DT,Colocations,Tunis,N/A,colocation pour étranger,14/02/2025,https://www.tayara.tn/item/67fbc883ca3467b14e7d4c17/Colocations/Tunis/Cit_Olympique/colocation_pour_tranger_/
"appartement s+2 
prix 170 dt la nuit avec 
minimum 3 nuits 

s+1. a 140 dt la nuitée",170DT,Appartements,Tunis,N/A,"appartement s+2 
prix 170 dt la nuit avec 
minimum 3 nuits 

s+1. a 140 dt la nuitée",14/02/2025,https://www.tayara.tn/item/67fbc877fd1c6385be4dc84c/Appartements/Tunis/Lac_2/appartement_s2_prix_170_dt_la_nuit_avec_minimum_3_nuits_s1_a_140_dt_la_nuite_/
A vendre une Ferme 1700m² à Hammamet sud,N/A,Terrains et Fermes,Nabeul,1700,A vendre une Ferme 1700m² à Hammamet sud,14/02/2025,https://www.tayara.tn/item/67fbb882ca3467b14e7d3bb8/Terrains%20et%20Fermes/Nabeul/Hammamet/A_vendre_une_Ferme_1700m_Hammamet_sud_/
A vendre terrain de 8260 m2 à El Groo,95000DT,Terrains et Fermes,Médenine,N/A,A vendre terrain de 8260 m2 à El Groo,14/02/2025,https://www.tayara.tn/item/67fbc7a9ca3467b14e7d4b0b/Terrains%20et%20Fermes/Mdenine/Djerba_Ajim/A_vendre_terrain_de_8260_m2_El_Groo/
Gabes Chmati,300DT,Terrains et Fermes,Gabès,N/A,Gabes Chmati,14/02/2025,https://www.tayara.tn/item/67fbc75afd1c6385be4dc70c/Terrains%20et%20Fermes/Gabs/Gabs_Sud/Gabes_Chmati/
Opportunité à saisir : Terrain de 2000 m² à vendre à Hessienne – Face au port financier Tunis Bay,149DT,Terrains et Fermes,Ariana,,Opportunité à saisir : Terrain de 2000 m² à vendre à Hessienne – Face au port financier Tunis Bay,14/02/2025,https://www.tayara.tn/item/67f3bbc3fd1c6385be471fc4/Terrains%20et%20Fermes/Ariana/Raoued/Opportunit_saisir_Terrain_de_2000_m_vendre_Hessienne_Face_au_port_financier_Tunis_Bay/
terrain à vendre à Khelidia 118m2  et 147 m2,N/A,Terrains et Fermes,Ben Arous,N/A,terrain à vendre à Khelidia 118m2  et 147 m2,14/02/2025,https://www.tayara.tn/item/67fbc736fd1c6385be4dc6e8/Terrains%20et%20Fermes/Ben_Arous/Ben_Arous/terrain_vendre_Khelidia_118m2_et_147_m2/
A louer S+2 à Ennasr,1000DT,Appartements,Ariana,N/A,A louer S+2 à Ennasr,14/02/2025,https://www.tayara.tn/item/67fa751bca3467b14e7c569e/Appartements/Ariana/Cit_Ennasr_2/A_louer_S2_Ennasr_/
s+2 de 120m² à Résidence Ranim,580DT,Appartements,Ariana,120,s+2 de 120m² à Résidence Ranim,14/02/2025,https://www.tayara.tn/item/67fbc62bca3467b14e7d495a/Appartements/Ariana/Mnihla/_s2_de_120m_Rsidence_Ranim_/
zone touristique mahdia tel 25755971-99158774,25755972DT,Locations de vacances,Mahdia,N/A,zone touristique mahdia tel 25755971-99158774,14/02/2025,https://www.tayara.tn/item/67fbc594ca3467b14e7d48bf/Locations%20de%20vacances/Mahdia/Mahdia/zone_touristique_mahdia_tel_2575597199158774/
A vendre appartement S+3 côté stade Marsa,N/A,Appartements,Tunis,N/A,A vendre appartement S+3 côté stade Marsa,14/02/2025,https://www.tayara.tn/item/67fbc4a3fd1c6385be4dc44d/Appartements/Tunis/La_Marsa/A_vendre_appartement_S3_ct_stade_Marsa_/
Location appartement S+2,450DT,Appartements,Zaghouan,N/A,Location appartement S+2,14/02/2025,https://www.tayara.tn/item/67fbc48ffd1c6385be4dc42f/Appartements/Zaghouan/Zaghouan/Location_appartement_S2/
Maison Indépendante à Bouhsina,175000DT,Maisons et Villas,Sousse,N/A,Maison Indépendante à Bouhsina,14/02/2025,https://www.tayara.tn/item/66cc7e9de2f0c13af829f4a8/Maisons%20et%20Villas/Sousse/Sousse_Jawhara/Maison_Indpendante_Bouhsina_/
Local Commercial  Mur entre  Khezema et  Sahloul,395000DT,"Magasins, Commerces et Locaux industriels",Sousse,N/A,Local Commercial  Mur entre  Khezema et  Sahloul,14/02/2025,https://www.tayara.tn/item/6787b773ed6f33de58c31b84/Magasins%2C%20Commerces%20et%20Locaux%20industriels/Sousse/Sahloul/Local_Commercial_Mur_entre_Khezema_et_Sahloul_/
A louer une villa en s+4 avec piscine  à la Soukra,4500DT,Maisons et Villas,Ariana,N/A,A louer une villa en s+4 avec piscine  à la Soukra,14/02/2025,https://www.tayara.tn/item/67d54745fd1c6385be35684c/Maisons%20et%20Villas/Ariana/La_Soukra/A_louer_une_villa_en_s4_avec_piscine_la_Soukra_/
(S+2) à Sahloul 4  Directe Promoteur,285000DT,Appartements,Sousse,N/A,(S+2) à Sahloul 4  Directe Promoteur,14/02/2025,https://www.tayara.tn/item/6737570a3c20a99fb550cb80/Appartements/Sousse/Sahloul/S2_Sahloul_4_Directe_Promoteur/
Propriété sur deux niveaux  à Corniche,430000DT,Maisons et Villas,Sousse,N/A,Propriété sur deux niveaux  à Corniche,14/02/2025,https://www.tayara.tn/item/678fa88bc572f8fd2af55f81/Maisons%20et%20Villas/Sousse/Sousse/_Proprit_sur_deux_niveaux_Corniche/
Maison de Campagne à Kalâa  Kebira,430000DT,Maisons et Villas,Sousse,N/A,Maison de Campagne à Kalâa  Kebira,14/02/2025,https://www.tayara.tn/item/6741f8f33c20a99fb557383c/Maisons%20et%20Villas/Sousse/Kala_Kebira/Maison_de_Campagne_Kala_Kebira_/
"(S+2) à Sousse, avec Place de Parking au  Sous  Sol",230000DT,Appartements,Sousse,N/A,"(S+2) à Sousse, avec Place de Parking au  Sous  Sol",14/02/2025,https://www.tayara.tn/item/67b4915f0b5f1b5530ffc0b5/Appartements/Sousse/Sousse/S2_Sousse_avec_Place_de_Parking_au_Sous_Sol_/
"(S+2) à Sahloul 4 , Directe Promoteur",317000DT,Appartements,Sousse,N/A,"(S+2) à Sahloul 4 , Directe Promoteur",14/02/2025,https://www.tayara.tn/item/675b0df88729cead59ebef94/Appartements/Sousse/Sahloul/S2_Sahloul_4_Directe_Promoteur_/
Appartement (S+1) Neuf  à  Sahloul 4,199000DT,Appartements,Sousse,N/A,Appartement (S+1) Neuf  à  Sahloul 4,14/02/2025,https://www.tayara.tn/item/67d2e1b5c68ce6b5539d2848/Appartements/Sousse/Sahloul/Appartement_S1_Neuf_Sahloul_4_/
S+2 meublé haut standing à Monastir,950DT,Appartements,Monastir,N/A,S+2 meublé haut standing à Monastir,14/02/2025,https://www.tayara.tn/item/67f7c958ca3467b14e79cd58/Appartements/Monastir/Monastir/S2_meubl_haut_standing_Monastir_/
فيلا فرصة للحساب والمستثمرين villa,220DT,Maisons et Villas,Médenine,N/A,فيلا فرصة للحساب والمستثمرين villa,14/02/2025,https://www.tayara.tn/item/67fbc222fd1c6385be4dc216/Maisons%20et%20Villas/Mdenine/Mdenine_Sud/_villa/
lot a vendre,58DT,Maisons et Villas,Ben Arous,N/A,lot a vendre,14/02/2025,https://www.tayara.tn/item/67fbc142fd1c6385be4dc11f/Maisons%20et%20Villas/Ben_Arous/Mohamedia/lot_a_vendre_/
A louer Splendide appartement 2eme étage cite afh cédria,400DT,Appartements,Ben Arous,N/A,A louer Splendide appartement 2eme étage cite afh cédria,14/02/2025,https://www.tayara.tn/item/67fbc05cca3467b14e7d43a1/Appartements/Ben_Arous/Borj_Cedria/A_louer_Splendide_appartement_2eme_tage_cite_afh_cdria/
"location maison
94 152 985 elmourouj 1",N/A,Maisons et Villas,Ben Arous,N/A,"location maison
94 152 985 elmourouj 1",14/02/2025,https://www.tayara.tn/item/67fbc04eca3467b14e7d438f/Maisons%20et%20Villas/Ben_Arous/El_Mourouj_1/location_maison94_152_985_elmourouj_1_/
❗❗ A vendre une Villa 2S+5 avec une superficie totale de 3000 M² et  une superficie couvert de 500 M² ❗❗,N/A,Maisons et Villas,Nabeul,N/A,❗❗ A vendre une Villa 2S+5 avec une superficie totale de 3000 M² et  une superficie couvert de 500 M² ❗❗,14/02/2025,https://www.tayara.tn/item/67fbbfa5ca3467b14e7d42e1/Maisons%20et%20Villas/Nabeul/Hammamet_Nord/_A_vendre_une_Villa_2S5_avec_une_superficie_totale_de_3000_M_et_une_superficie_couvert_de_500_M_/
un appartement s1 à Hammamet centre ville paiement sur 8 mois,140000DT,Terrains et Fermes,Nabeul,N/A,un appartement s1 à Hammamet centre ville paiement sur 8 mois,14/02/2025,https://www.tayara.tn/item/67fbbf98ca3467b14e7d42d3/Terrains%20et%20Fermes/Nabeul/Hammamet_Centre/un_appartement_s1_Hammamet_centre_ville_paiement_sur_8_mois/
Bureau H+3 à Nouvelle Ariana,1350DT,Bureaux et Plateaux,Ariana,N/A,Bureau H+3 à Nouvelle Ariana,14/02/2025,https://www.tayara.tn/item/67fbbf37fd1c6385be4dbf28/Bureaux%20et%20Plateaux/Ariana/Nouvelle_Ariana/Bureau_H3_Nouvelle_Ariana_/
📍 ENNASR 2 : BUREAU H+1 À LOUER,1200DT,Bureaux et Plateaux,Ariana,N/A,📍 ENNASR 2 : BUREAU H+1 À LOUER,14/02/2025,https://www.tayara.tn/item/67fbbf01ca3467b14e7d425a/Bureaux%20et%20Plateaux/Ariana/Cit_Ennasr_2/_ENNASR_2_BUREAU_H1_LOUER_/
"Appartement S+2 situé à Sidi Mansour, kélibia",210000DT,Appartements,Nabeul,N/A,"Appartement S+2 situé à Sidi Mansour, kélibia",14/02/2025,https://www.tayara.tn/item/67fa6c0afd1c6385be4ccb16/Appartements/Nabeul/Klibia/Appartement_S2_situ_Sidi_Mansour_klibia_/
location s+2 meublé a coeur de boumhel,1300DT,Appartements,Ben Arous,N/A,location s+2 meublé a coeur de boumhel,14/02/2025,https://www.tayara.tn/item/67fbbda4fd1c6385be4dbdad/Appartements/Ben_Arous/Boumhel/location_s2_meubl_a_coeur_de_boumhel/
Etage au RD  3CH 2SB proch centr commcl Jardin Menzah2,740DT,Appartements,Ariana,N/A,Etage au RD  3CH 2SB proch centr commcl Jardin Menzah2,14/02/2025,https://www.tayara.tn/item/67fbbd3dfd1c6385be4dbd3c/Appartements/Ariana/Les_Jardins_El_Menzah_2/Etage_au_RD_3CH_2SB_proch_centr_commcl_Jardin_Menzah2/
Terrain Vitatop 1,480DT,Terrains et Fermes,Ariana,N/A,Terrain Vitatop 1,14/02/2025,https://www.tayara.tn/item/67fbbd07ca3467b14e7d407c/Terrains%20et%20Fermes/Ariana/Chotrana/Terrain_Vitatop_1/
a vendre maison indépendante a kélibia,125DT,Maisons et Villas,Nabeul,N/A,a vendre maison indépendante a kélibia,14/02/2025,https://www.tayara.tn/item/67fb94dcca3467b14e7d1688/Maisons%20et%20Villas/Nabeul/Klibia/a_vendre_maison_indpendante_a_klibia_/
Appartement S+2 à Kélibia Ezzahra,165000DT,Appartements,Nabeul,N/A,Appartement S+2 à Kélibia Ezzahra,14/02/2025,https://www.tayara.tn/item/67f7c724ca3467b14e79cac0/Appartements/Nabeul/Klibia/Appartement_S2_Klibia_Ezzahra_/
S1 dans villa Ennacer2,100DT,Appartements,Ariana,N/A,S1 dans villa Ennacer2,14/02/2025,https://www.tayara.tn/item/67f01735ca3467b14e741c9b/Appartements/Ariana/Cit_Ennasr_2/S1_dans_villa_Ennacer2/
Maison a vendre,145000DT,Maisons et Villas,Ben Arous,N/A,Maison a vendre,14/02/2025,https://www.tayara.tn/item/67fbbbb4fd1c6385be4dbbe4/Maisons%20et%20Villas/Ben_Arous/Hammam_Lif/Maison_a_vendre_/
villa richement meublée Ennacer2,300DT,Maisons et Villas,Ariana,N/A,villa richement meublée Ennacer2,14/02/2025,https://www.tayara.tn/item/67fa3a37fd1c6385be4c9b09/Maisons%20et%20Villas/Ariana/Cit_Ennasr_2/villa_richement_meuble_Ennacer2_/
📍 ENNASR 1:  REZ-DE-CHAUSSÉE D’UNE VILLA S+2 À LOUER,1200DT,Appartements,Ariana,N/A,📍 ENNASR 1:  REZ-DE-CHAUSSÉE D’UNE VILLA S+2 À LOUER,14/02/2025,https://www.tayara.tn/item/67fbbae2ca3467b14e7d3e8a/Appartements/Ariana/Ennasr/_ENNASR_1_REZDECHAUSSE_DUNE_VILLA_S2_LOUER_/
a louer s1 s2 s3 et s4 meublé a cite nasser,100DT,Appartements,Ariana,N/A,a louer s1 s2 s3 et s4 meublé a cite nasser,14/02/2025,https://www.tayara.tn/item/67fbba77ca3467b14e7d3df4/Appartements/Ariana/Ennasr/a_louer_s1_s2_s3_et_s4_meubl_a_cite_nasser/
📍ENNASR 1  : DUPLEX S+3  À VENDRE,N/A,Maisons et Villas,Ariana,N/A,📍ENNASR 1  : DUPLEX S+3  À VENDRE,14/02/2025,https://www.tayara.tn/item/67fbba4dfd1c6385be4dba57/Maisons%20et%20Villas/Ariana/Ennasr/ENNASR_1_DUPLEX_S3_VENDRE/
📍 ENNASR 2 : BUREAU H+2 À LOUER,1060DT,Bureaux et Plateaux,Ariana,N/A,📍 ENNASR 2 : BUREAU H+2 À LOUER,14/02/2025,https://www.tayara.tn/item/67fbba2afd1c6385be4dba26/Bureaux%20et%20Plateaux/Ariana/Cit_Ennasr_2/_ENNASR_2_BUREAU_H2_LOUER_/
𝐀 𝐯𝐞𝐧𝐝𝐫𝐞 𝐭𝐞𝐫𝐫𝐚𝐢𝐧 𝐚̀ 𝐤𝐞́𝐥𝐢𝐛𝐢𝐚 𝟐 𝒆̀𝒎𝒆 𝒑𝒐𝒔𝒊𝒕𝒊𝒐𝒏 𝒅𝒆 𝒍𝒂 𝒑𝒍𝒂𝒈𝒆,170100DT,Terrains et Fermes,Nabeul,N/A,𝐀 𝐯𝐞𝐧𝐝𝐫𝐞 𝐭𝐞𝐫𝐫𝐚𝐢𝐧 𝐚̀ 𝐤𝐞́𝐥𝐢𝐛𝐢𝐚 𝟐 𝒆̀𝒎𝒆 𝒑𝒐𝒔𝒊𝒕𝒊𝒐𝒏 𝒅𝒆 𝒍𝒂 𝒑𝒍𝒂𝒈𝒆,14/02/2025,https://www.tayara.tn/item/67fbba18fd1c6385be4dba18/Terrains%20et%20Fermes/Nabeul/Klibia/_/
📍RIADH AL ANDALOUS: APPARTEMENT S+1 A LOUER,1000DT,Appartements,Ariana,N/A,📍RIADH AL ANDALOUS: APPARTEMENT S+1 A LOUER,14/02/2025,https://www.tayara.tn/item/67fbba0fca3467b14e7d3d6e/Appartements/Ariana/Riadh_Andalous/RIADH_AL_ANDALOUS_APPARTEMENT_S1_A_LOUER_/
à louer par jour s+1  appartement studio meublé location par jour / nuitée,80DT,Appartements,Tunis,N/A,à louer par jour s+1  appartement studio meublé location par jour / nuitée,14/02/2025,https://www.tayara.tn/item/67fbb9f4fd1c6385be4db9df/Appartements/Tunis/Manar/_louer_par_jour_s1_appartement_studio_meubl_location_par_jour_nuite_/
Duplex a l'étage s+4 à Mutuelle ville,4500DT,Appartements,Tunis,N/A,Duplex a l'étage s+4 à Mutuelle ville,14/02/2025,https://www.tayara.tn/item/67fbb9d5ca3467b14e7d3d22/Appartements/Tunis/Mutuelleville/Duplex_a_ltage_s4_Mutuelle_ville_/
📍 JARDIN D’EL MENZAH 2 : MAGNIFIQUE VILLA A VENDRE,N/A,Maisons et Villas,Ariana,N/A,📍 JARDIN D’EL MENZAH 2 : MAGNIFIQUE VILLA A VENDRE,14/02/2025,https://www.tayara.tn/item/67fbb9bdca3467b14e7d3d0e/Maisons%20et%20Villas/Ariana/Les_Jardins_El_Menzah_2/_JARDIN_DEL_MENZAH_2_MAGNIFIQUE_VILLA_A_VENDRE_/
📍 ENNASR 2 : APPARTEMENT S+3 À VENDRE,410000DT,Appartements,Ariana,N/A,📍 ENNASR 2 : APPARTEMENT S+3 À VENDRE,14/02/2025,https://www.tayara.tn/item/67fbb9a6fd1c6385be4db98a/Appartements/Ariana/Cit_Ennasr_2/_ENNASR_2_APPARTEMENT_S3_VENDRE/
À LOUER – Gérance libre d’un restaurant à La Goulette,8500DT,"Magasins, Commerces et Locaux industriels",Tunis,N/A,À LOUER – Gérance libre d’un restaurant à La Goulette,14/02/2025,https://www.tayara.tn/item/67fbb98efd1c6385be4db976/Magasins%2C%20Commerces%20et%20Locaux%20industriels/Tunis/La_Goulette/_LOUER_Grance_libre_dun_restaurant_La_Goulette/
📍RIADH EL ANDALOUS : APPARTEMENT S+3 À VENDRE,315000DT,Appartements,Ariana,N/A,📍RIADH EL ANDALOUS : APPARTEMENT S+3 À VENDRE,14/02/2025,https://www.tayara.tn/item/67fbb98aca3467b14e7d3cde/Appartements/Ariana/Riadh_Andalous/RIADH_EL_ANDALOUS_APPARTEMENT_S3_VENDRE/
📍RIADH EL ANDALOUS : DUPLEX S+4 À VENDRE,N/A,Maisons et Villas,Ariana,N/A,📍RIADH EL ANDALOUS : DUPLEX S+4 À VENDRE,14/02/2025,https://www.tayara.tn/item/67fbb96bfd1c6385be4db94f/Maisons%20et%20Villas/Ariana/Riadh_Andalous/RIADH_EL_ANDALOUS_DUPLEX_S4_VENDRE/
Villa jumelée VUE DE MER  composé de deux duplex  A VENDRE,550000DT,Maisons et Villas,Nabeul,N/A,Villa jumelée VUE DE MER  composé de deux duplex  A VENDRE,14/02/2025,https://www.tayara.tn/item/679cf1526286c241457addbf/Maisons%20et%20Villas/Nabeul/Klibia/Villa_jumele_VUE_DE_MER_compos_de_deux_duplex_A_VENDRE_/
📍 CITÉ HEDI NOUIRA: APPARTEMENT S+2 À LOUER,700DT,Appartements,Ariana,N/A,📍 CITÉ HEDI NOUIRA: APPARTEMENT S+2 À LOUER,14/02/2025,https://www.tayara.tn/item/67fbb958fd1c6385be4db93c/Appartements/Ariana/Cit_Hedi_Nouira/_CIT_HEDI_NOUIRA_APPARTEMENT_S2_LOUER/
📍 JARDIN D’EL MENZAH 2 : APPARTEMENT S+1 À LOUER,870DT,Appartements,Ariana,N/A,📍 JARDIN D’EL MENZAH 2 : APPARTEMENT S+1 À LOUER,14/02/2025,https://www.tayara.tn/item/67fbb945fd1c6385be4db922/Appartements/Ariana/Les_Jardins_El_Menzah_2/_JARDIN_DEL_MENZAH_2_APPARTEMENT_S1_LOUER_/
📍 RIADH AL ANDALOUS : DUPLEX S+3 RICHEMENT MEUBLÉ À LOUER,1850DT,Maisons et Villas,Ariana,N/A,📍 RIADH AL ANDALOUS : DUPLEX S+3 RICHEMENT MEUBLÉ À LOUER,14/02/2025,https://www.tayara.tn/item/67fbb931fd1c6385be4db909/Maisons%20et%20Villas/Ariana/Riadh_Andalous/_RIADH_AL_ANDALOUS_DUPLEX_S3_RICHEMENT_MEUBL_LOUER/
📍JARDINS D’EL MENZAH 1 : APPARTEMENT S+1 A LOUER,750DT,Appartements,Ariana,N/A,📍JARDINS D’EL MENZAH 1 : APPARTEMENT S+1 A LOUER,14/02/2025,https://www.tayara.tn/item/67fbb906fd1c6385be4db8dc/Appartements/Ariana/Les_Jardins_El_Menzah_1/JARDINS_DEL_MENZAH_1_APPARTEMENT_S1_A_LOUER/
📍MENZAH 9 C : APPARTEMENT S+2 À LOUER,1400DT,Appartements,Tunis,N/A,📍MENZAH 9 C : APPARTEMENT S+2 À LOUER,14/02/2025,https://www.tayara.tn/item/67fbb8f1ca3467b14e7d3c46/Appartements/Tunis/Menzah/MENZAH_9_C_APPARTEMENT_S2_LOUER/
📍 ARIANA : BUREAU H+2 À LOUER,1100DT,Bureaux et Plateaux,Ariana,N/A,📍 ARIANA : BUREAU H+2 À LOUER,14/02/2025,https://www.tayara.tn/item/67fbb8ddca3467b14e7d3c24/Bureaux%20et%20Plateaux/Ariana/Ariana/_ARIANA_BUREAU_H2_LOUER_/
📍CENTRE URBAIN NORD : BUREAU H+3 À LOUER,2200DT,Bureaux et Plateaux,Tunis,N/A,📍CENTRE URBAIN NORD : BUREAU H+3 À LOUER,14/02/2025,https://www.tayara.tn/item/67fbb8c7ca3467b14e7d3c05/Bureaux%20et%20Plateaux/Tunis/Centre_Urbain_Nord/CENTRE_URBAIN_NORD_BUREAU_H3_LOUER/
📍RIADH ANDALOUS : APPARTEMENT S+,850DT,Appartements,Ariana,N/A,📍RIADH ANDALOUS : APPARTEMENT S+,14/02/2025,https://www.tayara.tn/item/67fbb8b4fd1c6385be4db882/Appartements/Ariana/Riadh_Andalous/RIADH_ANDALOUS_APPARTEMENT_S/
